WSD: P:123 VM: 2448.48; RSS: 2.21446e+06
WSD: P:111 VM: 2396.55; RSS: 2.07052e+06
WSD: P:94 VM: 2890.89; RSS: 2.54775e+06
WSD: P:20 VM: 2621.45; RSS: 2.32716e+06
WSD: P:47 VM: 3238.77; RSS: 2.88516e+06
WSD: P:74 VM: 3049.09; RSS: 2.73198e+06
WSD: P:17 VM: 2995.4; RSS: 2.65209e+06
WSD: P:21 VM: 2921.97; RSS: 2.62145e+06
WSD: P:72 VM: 3256.22; RSS: 2.93215e+06
WSD: P:19 VM: 3099.68; RSS: 2.73822e+06
WSD: P:15 VM: 3069.98; RSS: 2.79045e+06
WSD: P:23 VM: 2706.04; RSS: 2.36598e+06
WSD: P:91 VM: 3227.73; RSS: 2.86336e+06
WSD: P:52 VM: 2574.93; RSS: 2.2631e+06
WSD: P:63 VM: 3237.62; RSS: 2.96026e+06
WSD: P:68 VM: 3403.02; RSS: 3.09218e+06
WSD: P:114 VM: 2798.82; RSS: 2.47745e+06
WSD: P:70 VM: 3257.52; RSS: 2.8624e+06
WSD: P:88 VM: 2330.54; RSS: 2.06656e+06
WSD: P:30 VM: 3115.41; RSS: 2.76016e+06
WSD: P:117 VM: 2530.55; RSS: 2.26662e+06
353438WSD: P:118 VM: 3221.8; RSS: 2.86866e+06
WSD: P:97 VM: 2711.45; RSS: 2.41409e+06
WSD: P:92 VM: 2672.34; RSS: 2.36106e+06
WSD: P:90 VM: 2803.72; RSS: 2.58101e+06
WSD: P:103 VM: 3251.09; RSS: 3.0323e+06
WSD: P:125 VM: 2471.25; RSS: 2.20336e+06
WSD: P:102 VM: 3153.41; RSS: 2.7515e+06
WSD: P:32 VM: 2663.91; RSS: 2.31068e+06
WSD: P:59 VM: 3015.77; RSS: 2.67835e+06
WSD: P:69 VM: 3750.02; RSS: 3.41743e+06
WSD: P:54 VM: 3479.49; RSS: 3.12764e+06
WSD: P:109 VM: 2753.54; RSS: 2.44036e+06
WSD: P:43 VM: 3079.26; RSS: 2.73458e+06
WSD: P:86 VM: 3192.97; RSS: 2.804e+06
WSD: P:29 VM: 2522.43; RSS: 2.21918e+06
WSD: P:65 VM: 3540.62; RSS: 3.23906e+06
WSD: P:35 VM: 2673.32; RSS: 2.38595e+06
WSD: P:50 VM: 3006.46; RSS: 2.65435e+06
WSD: P:27 VM: 3241.77; RSS: 2.8783e+06
WSD: P:115 VM: 3594.63; RSS: 3.32528e+06
WSD: P:107 VM: 3230.18; RSS: 2.87421e+06
WSD: P:28 VM: 2775.27; RSS: 2.55061e+06
WSD: P:56 VM: 2832.38; RSS: 2.53557e+06
WSD: P:33 VM: 2924.38; RSS: 2.60848e+06
WSD: P:124 VM: 2916.19; RSS: 2.66022e+06
WSD: P:57 VM: 3048.38; RSS: 2.73723e+06
WSD: P:78 VM: 3143.59; RSS: 2.82456e+06
WSD: P:106 VM: 3248.65; RSS: 2.91518e+06
WSD: P:25 VM: 3195.47; RSS: 2.9223e+06
WSD: P:48 VM: 2303.27; RSS: 2.00445e+06
WSD: P:112 VM: 2689.81; RSS: 2.37802e+06
WSD: P:93 VM: 2545.39; RSS: 2.22606e+06
WSD: P:1 VM: 2855.4; RSS: 2.51316e+06
359254138 : arenaN : gWSD: P:3 VM: 2380.18; RSS: 2.10344e+06
359293632 : currencyN : otherWSD: P:6 VM: 2964.9; RSS: 2.5903e+06
WSD: P:5 VM: 2394.7; RSS: 2.068e+06
WSD: P:104 VM: 1985.81; RSS: 1.7174e+06
WSD: P:60 VM: 2091.08; RSS: 1.77523e+06
WSD: P:40 VM: 2681.54; RSS: 2.43784e+06
WSD: P:116 VM: 2065.76; RSS: 1.77516e+06
WSD: P:13 VM: 2628.7; RSS: 2.30787e+06
WSD: P:16 VM: 2964.93; RSS: 2.59092e+06
WSD: P:89 VM: 2335.89; RSS: 2.00682e+06
WSD: P:100 VM: 2416.76; RSS: 2.13052e+06
WSD: P:38 VM: 2762.75; RSS: 2.37598e+06
WSD: P:10 VM: 2420.96; RSS: 2.10484e+06
WSD: P:123 VM: 2447.77; RSS: 2.21387e+06
WSD: P:53 VM: 2716.54; RSS: 2.43204e+06
WSD: P:49 VM: 2419.56; RSS: 2.12091e+06
WSD: P:66 VM: 2688.58; RSS: 2.31613e+06
WSD: P:101 VM: 2379.98; RSS: 2.09233e+06
WSD: P:75 VM: 3024.99; RSS: 2.79966e+06
WSD: P:2 VM: 2729.76; RSS: 2.40292e+06
WSD: P:87 VM: 2472.52; RSS: 2.16328e+06
WSD: P:7 VM: 2548.23; RSS: 2.2358e+06
WSD: P:8 VM: 3249.7; RSS: 2.87012e+06
WSD: P:11 VM: 2712.83; RSS: 2.38479e+06
WSD: P:0 VM: 3077.06; RSS: 2.74698e+06
WSD: P:17 VM: 2995.21; RSS: 2.65194e+06
WSD: P:119 VM: 2421.52; RSS: 2.18546e+06
WSD: P:34 VM: 3493.84; RSS: 3.18303e+06
WSD: P:31 VM: 2493.66; RSS: 2.20282e+06
WSD: P:110 VM: 2063.89; RSS: 1.77626e+06
WSD: P:82 VM: 2734.91; RSS: 2.4029e+06
WSD: P:113 VM: 2729.44; RSS: 2.36775e+06
WSD: P:4 VM: 2919.82; RSS: 2.58824e+06
WSD: P:105 VM: 2685.57; RSS: 2.35351e+06
WSD: P:107 VM: 3229.98; RSS: 2.87415e+06
WSD: P:9 VM: 3210.07; RSS: 2.8493e+06
WSD: P:85 VM: 2881.85; RSS: 2.55675e+06
WSD: P:91 VM: 3227.53; RSS: 2.86323e+06
WSD: P:41 VM: 3313.2; RSS: 3.02652e+06
WSD: P:120 VM: 2494.98; RSS: 2.21528e+06
WSD: P:58 VM: 3226.39; RSS: 3.0085e+06
WSD: P:61 VM: 2838.98; RSS: 2.49215e+06
WSD: P:73 VM: 3161.19; RSS: 2.81469e+06
WSD: P:45 VM: 2946.76; RSS: 2.6155e+06
WSD: P:26 VM: 2428.1; RSS: 2.09879e+06
WSD: P:14 VM: 3204.27; RSS: 2.87411e+06
WSD: P:37 VM: 2938.51; RSS: 2.59749e+06
WSD: P:127 VM: 2601.27; RSS: 2.29091e+06
WSD: P:122 VM: 2457.46; RSS: 2.14252e+06
WSD: P:76 VM: 3127.24; RSS: 2.77578e+06
WSD: P:24 VM: 2904.89; RSS: 2.61617e+06
WSD: P:39 VM: 3153.86; RSS: 2.86602e+06
WSD: P:18 VM: 2842.63; RSS: 2.48278e+06
WSD: P:92 VM: 2672.14; RSS: 2.36094e+06
WSD: P:98 VM: 2498.52; RSS: 2.19687e+06
WSD: P:67 VM: 2705.52; RSS: 2.39679e+06
WSD: P:126 VM: 2635.52; RSS: 2.39978e+06
WSD: P:121 VM: 2698.53; RSS: 2.37079e+06
WSD: P:94 VM: 2890.69; RSS: 2.54758e+06
WSD: P:46 VM: 3370.74; RSS: 3.01392e+06
WSD: P:118 VM: 3221.6; RSS: 2.86849e+06
WSD: P:117 VM: 2530.36; RSS: 2.26647e+06
WSD: P:97 VM: 2711.25; RSS: 2.4139e+06
WSD: P:12 VM: 3158.38; RSS: 2.94013e+06
WSD: P:20 VM: 2621.25; RSS: 2.32698e+06
WSD: P:22 VM: 2751; RSS: 2.40598e+06
WSD: P:21 VM: 2921.77; RSS: 2.62126e+06
WSD: P:109 VM: 2753.36; RSS: 2.44022e+06
WSD: P:36 VM: 2996.62; RSS: 2.6139e+06
WSD: P:103 VM: 3250.89; RSS: 3.03213e+06
WSD: P:96 VM: 2456.64; RSS: 2.12646e+06
WSD: P:52 VM: 2574.74; RSS: 2.26294e+06
WSD: P:114 VM: 2798.63; RSS: 2.47729e+06
359219952 : WSD: P:81 VM: 2988.85; RSS: 2.61972e+06
WSD: P:19 VM: 3099.53; RSS: 2.73811e+06
WSD: P:51 VM: 2891.59; RSS: 2.57961e+06
WSD: P:64 VM: 2819.43; RSS: 2.46617e+06
WSD: P:99 VM: 2494.59; RSS: 2.17307e+06
WSD: P:125 VM: 2471.05; RSS: 2.20318e+06
WSD: P:111 VM: 2396.36; RSS: 2.07036e+06
WSD: P:23 VM: 2705.84; RSS: 2.36584e+06
WSD: P:79 VM: 2984.27; RSS: 2.65617e+06
WSD: P:30 VM: 3115.22; RSS: 2.75999e+06
WSD: P:88 VM: 2330.34; RSS: 2.0664e+06
WSD: P:84 VM: 2851.71; RSS: 2.5626e+06
WSD: P:15 VM: 3069.79; RSS: 2.79028e+06
WSD: P:29 VM: 2522.23; RSS: 2.21901e+06
WSD: P:90 VM: 2803.52; RSS: 2.58088e+06
WSD: P:62 VM: 2721.82; RSS: 2.38985e+06
WSD: P:95 VM: 2894.89; RSS: 2.52617e+06
WSD: P:108 VM: 2817.06; RSS: 2.48544e+06
WSD: P:71 VM: 2328.17; RSS: 2.09516e+06
WSD: P:50 VM: 3006.27; RSS: 2.65418e+06
WSD: P:42 VM: 2431.12; RSS: 2.19696e+06
WSD: P:55 VM: 2341.74; RSS: 2.0512e+06
WSD: P:102 VM: 3153.2; RSS: 2.7513e+06
WSD: P:86 VM: 3192.77; RSS: 2.80381e+06
WSD: P:80 VM: 3023.18; RSS: 2.67638e+06
WSD: P:27 VM: 3241.6; RSS: 2.87815e+06
WSD: P:32 VM: 2663.71; RSS: 2.31054e+06
WSD: P:124 VM: 2916; RSS: 2.66004e+06
WSD: P:70 VM: 3257.32; RSS: 2.86221e+06
WSD: P:83 VM: 3450.76; RSS: 3.12051e+06
WSD: P:77 VM: 3059.55; RSS: 2.74128e+06
WSD: P:106 VM: 3248.46; RSS: 2.9153e+06
WSD: P:28 VM: 2775.07; RSS: 2.55046e+06
WSD: P:54 VM: 3479.3; RSS: 3.12749e+06
WSD: P:47 VM: 3238.57; RSS: 2.88502e+06
WSD: P:44 VM: 3220.45; RSS: 2.85468e+06
WSD: P:59 VM: 3015.57; RSS: 2.67831e+06
WSD: P:56 VM: 2832.18; RSS: 2.53538e+06
WSD: P:69 VM: 3749.83; RSS: 3.41728e+06
WSD: P:78 VM: 3143.39; RSS: 2.8244e+06
WSD: P:25 VM: 3195.28; RSS: 2.92212e+06
WSD: P:35 VM: 2673.12; RSS: 2.38577e+06
WSD: P:72 VM: 3256.02; RSS: 2.93226e+06
WSD: P:65 VM: 3540.43; RSS: 3.2389e+06
WSD: P:115 VM: 3594.42; RSS: 3.32531e+06
WSD: P:74 VM: 3048.89; RSS: 2.7318e+06
WSD: P:57 VM: 3048.18; RSS: 2.73704e+06
WSD: P:68 VM: 3402.82; RSS: 3.09199e+06
WSD: P:43 VM: 3079.11; RSS: 2.73468e+06
WSD: P:63 VM: 3237.42; RSS: 2.96008e+06
WSD: P:33 VM: 2924.18; RSS: 2.60828e+06
WSD: P:48 VM: 2303.1; RSS: 2.0043e+06
WSD: P:18 VM: 2842.49; RSS: 2.48265e+06
WSD: P:6 VM: 2964.76; RSS: 2.5902e+06
WSD: P:0 VM: 3076.91; RSS: 2.74686e+06
WSD: P:13 VM: 2628.53; RSS: 2.30777e+06
WSD: P:60 VM: 2090.92; RSS: 1.7751e+06
WSD: P:34 VM: 3493.69; RSS: 3.18291e+06
WSD: P:46 VM: 3370.59; RSS: 3.0138e+06
WSD: P:126 VM: 2635.37; RSS: 2.39964e+06
WSD: P:117 VM: 2530.21; RSS: 2.26634e+06
WSD: P:119 VM: 2421.37; RSS: 2.18532e+06
WSD: P:12 VM: 3158.22; RSS: 2.94e+06
WSD: P:2 VM: 2729.6; RSS: 2.4028e+06
WSD: P:1 VM: 2855.25; RSS: 2.51303e+06
WSD: P:66 VM: 2688.42; RSS: 2.31599e+06
368WSD: P:8 VM: 3249.53; RSS: 2.87e+06
WSD: P:104 VM: 1985.64; RSS: 1.71726e+06
WSD: P:7 VM: 2548.08; RSS: 2.23568e+06
36876WSD: P:4 VM: 2919.67; RSS: 2.58811e+06
WSD: P:5 VM: 2394.55; RSS: 2.06788e+06
WSD: P:9 VM: 3209.92; RSS: 2.84916e+06
WSD: P:84 VM: 2851.56; RSS: 2.56247e+06
WSD: P:3 VM: 2380.02; RSS: 2.1033e+06
WSD: P:97 VM: 2711.09; RSS: 2.41377e+06
WSD: P:82 VM: 2734.75; RSS: 2.40276e+06
WSD: P:112 VM: 2689.65; RSS: 2.37791e+06
WSD: P:111 VM: 2396.19; RSS: 2.0702e+06
WSD: P:113 VM: 2729.29; RSS: 2.36761e+06
WSD: P:120 VM: 2494.82; RSS: 2.21514e+06
WSD: P:103 VM: 3250.73; RSS: 3.03198e+06
WSD: P:45 VM: 2946.6; RSS: 2.61536e+06
WSD: P:22 VM: 2750.84; RSS: 2.40593e+06
WSD: P:20 VM: 2621.09; RSS: 2.32686e+06
WSD: P:41 VM: 3313.05; RSS: 3.02638e+06
WSD: P:19 VM: 3099.37; RSS: 2.73799e+06
WSD: P:39 VM: 3153.72; RSS: 2.86588e+06
WSD: P:42 VM: 2430.96; RSS: 2.1968e+06
WSD: P:49 VM: 2419.39; RSS: 2.12077e+06
WSD: P:63 VM: 3237.27; RSS: 2.95995e+06
WSD: P:127 VM: 2601.12; RSS: 2.29076e+06
WSD: P:32 VM: 2663.56; RSS: 2.3104e+06
WSD: P:54 VM: 3479.3; RSS: 3.12752e+06
WSD: P:21 VM: 2921.62; RSS: 2.62112e+06
WSD: P:102 VM: 3153.04; RSS: 2.75116e+06
368858WSD: P:71 VM: 2328.04; RSS: 2.09504e+06
368769WSD: P:65 VM: 3540.26; RSS: 3.23874e+06
WSD: P:94 VM: 2890.53; RSS: 2.54744e+06
WSD: P:89 VM: 2335.74; RSS: 2.0067e+06
WSD: P:105 VM: 2685.41; RSS: 2.35336e+06
WSD: P:114 VM: 2798.47; RSS: 2.47715e+06
WSD: P:70 VM: 3257.16; RSS: 2.86206e+06
WSD: P:90 VM: 2803.38; RSS: 2.58076e+06
WSD: P:110 VM: 2063.72; RSS: 1.77612e+06
WSD: P:108 VM: 2816.9; RSS: 2.48532e+06
WSD: P:91 VM: 3227.37; RSS: 2.86308e+06
WSD: P:118 VM: 3221.44; RSS: 2.86835e+06
WSD: P:11 VM: 2712.68; RSS: 2.38481e+06
WSD: P:44 VM: 3220.29; RSS: 2.85454e+06
WSD: P:93 VM: 2545.23; RSS: 2.22592e+06
WSD: P:80 VM: 3023.03; RSS: 2.67624e+06
368WSD: P:10 VM: 2420.8; RSS: 2.10468e+06
WSD: P:23 VM: 2705.67; RSS: 2.36569e+06
WSD: P:100 VM: 2416.6; RSS: 2.13074e+06
WSD: P:116 VM: 2065.6; RSS: 1.77502e+06
WSD: P:17 VM: 2995.06; RSS: 2.65181e+06
WSD: P:62 VM: 2721.66; RSS: 2.3897e+06
WSD: P:121 VM: 2698.37; RSS: 2.37069e+06
WSD: P:96 VM: 2456.5; RSS: 2.12634e+06
WSD: P:61 VM: 2838.82; RSS: 2.49211e+06
WSD: P:99 VM: 2494.43; RSS: 2.17293e+06
WSD: P:87 VM: 2472.36; RSS: 2.16314e+06
WSD: P:31 VM: 2493.49; RSS: 2.20268e+06
WSD: P:69 VM: 3749.68; RSS: 3.41715e+06
WSD: P:58 VM: 3226.23; RSS: 3.00834e+06
WSD: P:85 VM: 2881.69; RSS: 2.55663e+06
WSD: P:14 VM: 3204.11; RSS: 2.87397e+06
WSD: P:79 VM: 2984.11; RSS: 2.65602e+06
WSD: P:78 VM: 3143.23; RSS: 2.82428e+06
WSD: P:53 VM: 2716.37; RSS: 2.43189e+06
WSD: P:33 VM: 2924.02; RSS: 2.60814e+06
WSD: P:43 VM: 3078.96; RSS: 2.73453e+06
WSD: P:37 VM: 2938.35; RSS: 2.59734e+06
WSD: P:109 VM: 2753.21; RSS: 2.44007e+06
WSD: P:51 VM: 2891.41; RSS: 2.57952e+06
WSD: P:50 VM: 3006.09; RSS: 2.65404e+06
WSD: P:76 VM: 3127.08; RSS: 2.77567e+06
WSD: P:38 VM: 2762.59; RSS: 2.37584e+06
WSD: P:16 VM: 2964.76; RSS: 2.59078e+06
WSD: P:36 VM: 2996.47; RSS: 2.61378e+06
WSD: P:74 VM: 3048.73; RSS: 2.73164e+06
WSD: P:67 VM: 2705.36; RSS: 2.39664e+06
WSD: P:125 VM: 2470.9; RSS: 2.20304e+06
WSD: P:92 VM: 2671.99; RSS: 2.36082e+06
WSD: P:30 VM: 3115.06; RSS: 2.75985e+06
WSD: P:35 VM: 2672.95; RSS: 2.38562e+06
WSD: P:95 VM: 2894.72; RSS: 2.52602e+06
WSD: P:56 VM: 2832.02; RSS: 2.53526e+06
WSD: P:47 VM: 3238.42; RSS: 2.88488e+06
WSD: P:27 VM: 3241.43; RSS: 2.87812e+06
WSD: P:124 VM: 2915.84; RSS: 2.65987e+06
WSD: P:77 VM: 3059.39; RSS: 2.74115e+06
WSD: P:24 VM: 2904.73; RSS: 2.61601e+06
36884WSD: P:25 VM: 3195.11; RSS: 2.92196e+06
WSD: P:15 VM: 3069.63; RSS: 2.79013e+06
WSD: P:55 VM: 2341.55; RSS: 2.05103e+06
WSD: P:115 VM: 3594.26; RSS: 3.32516e+06
WSD: P:107 VM: 3229.83; RSS: 2.87402e+06
WSD: P:106 VM: 3248.31; RSS: 2.91516e+06
WSD: P:75 VM: 3024.82; RSS: 2.79951e+06
WSD: P:72 VM: 3255.86; RSS: 2.93211e+06
WSD: P:73 VM: 3161.02; RSS: 2.81453e+06
WSD: P:81 VM: 2988.69; RSS: 2.6196e+06
WSD: P:40 VM: 2681.38; RSS: 2.43772e+06
WSD: P:83 VM: 3450.6; RSS: 3.12036e+06
WSD: P:122 VM: 2457.3; RSS: 2.14237e+06
WSD: P:57 VM: 3048.03; RSS: 2.73692e+06
WSD: P:52 VM: 2574.56; RSS: 2.26279e+06
WSD: P:98 VM: 2498.36; RSS: 2.19673e+06
WSD: P:88 VM: 2330.17; RSS: 2.06626e+06
WSD: P:59 VM: 3015.41; RSS: 2.67818e+06
WSD: P:26 VM: 2427.94; RSS: 2.09865e+06
WSD: P:64 VM: 2819.27; RSS: 2.46602e+06
WSD: P:68 VM: 3402.66; RSS: 3.09185e+06
WSD: P:101 VM: 2379.82; RSS: 2.09218e+06
WSD: P:86 VM: 3192.61; RSS: 2.80367e+06
WSD: P:123 VM: 2447.6; RSS: 2.21372e+06
WSD: P:28 VM: 2774.91; RSS: 2.55033e+06
WSD: P:29 VM: 2522.07; RSS: 2.21887e+06
WSD: P:48 VM: 2302.95; RSS: 2.00419e+06
WSD: P:6 VM: 2964.61; RSS: 2.59008e+06
WSD: P:18 VM: 2842.34; RSS: 2.48253e+06
WSD: P:0 VM: 3076.74; RSS: 2.74671e+06
WSD: P:34 VM: 3493.55; RSS: 3.18279e+06
WSD: P:42 VM: 2430.8; RSS: 2.19666e+06
WSD: P:60 VM: 2090.77; RSS: 1.77498e+06
WSD: P:66 VM: 2688.27; RSS: 2.31585e+06
WSD: P:13 VM: 2628.38; RSS: 2.30764e+06
WSD: P:126 VM: 2635.21; RSS: 2.39948e+06
WSD: P:111 VM: 2396.03; RSS: 2.07006e+06
WSD: P:119 VM: 2421.22; RSS: 2.1852e+06
WSD: P:41 VM: 3312.88; RSS: 3.02623e+06
WSD: P:45 VM: 2946.44; RSS: 2.61523e+06
WSD: P:104 VM: 1985.49; RSS: 1.71712e+06
WSD: P:9 VM: 3209.77; RSS: 2.84902e+06
WSD: P:1 VM: 2855.09; RSS: 2.51288e+06
WSD: P:12 VM: 3158.05; RSS: 2.93985e+06
WSD: P:63 VM: 3237.12; RSS: 2.95982e+06
WSD: P:97 VM: 2710.93; RSS: 2.41362e+06
WSD: P:2 VM: 2729.44; RSS: 2.40266e+06
WSD: P:46 VM: 3370.44; RSS: 3.01367e+06
WSD: P:20 VM: 2620.93; RSS: 2.32671e+06
WSD: P:22 VM: 2750.68; RSS: 2.4058e+06
WSD: P:8 VM: 3249.38; RSS: 2.86986e+06
WSD: P:112 VM: 2689.48; RSS: 2.3778e+06
WSD: P:113 VM: 2729.13; RSS: 2.36748e+06
WSD: P:39 VM: 3153.57; RSS: 2.86575e+06
WSD: P:117 VM: 2530.05; RSS: 2.2662e+06
WSD: P:127 VM: 2600.96; RSS: 2.29077e+06
WSD: P:82 VM: 2734.6; RSS: 2.40262e+06
WSD: P:10 VM: 2420.66; RSS: 2.10457e+06
WSD: P:70 VM: 3257; RSS: 2.86191e+06
WSD: P:84 VM: 2851.39; RSS: 2.5623e+06
WSD: P:118 VM: 3221.29; RSS: 2.86821e+06
WSD: P:4 VM: 2919.52; RSS: 2.58797e+06
WSD: P:114 VM: 2798.32; RSS: 2.47701e+06
WSD: P:5 VM: 2394.39; RSS: 2.06777e+06
WSD: P:103 VM: 3250.56; RSS: 3.03184e+06
WSD: P:108 VM: 2816.75; RSS: 2.48521e+06
WSD: P:62 VM: 2721.51; RSS: 2.38959e+06
WSD: P:120 VM: 2494.66; RSS: 2.21499e+06
WSD: P:105 VM: 2685.27; RSS: 2.35327e+06
WSD: P:3 VM: 2379.87; RSS: 2.10319e+06
WSD: P:32 VM: 2663.41; RSS: 2.31026e+06
WSD: P:110 VM: 2063.56; RSS: 1.77598e+06
WSD: P:91 VM: 3227.2; RSS: 2.86293e+06
WSD: P:121 VM: 2698.2; RSS: 2.37052e+06
WSD: P:54 VM: 3479.16; RSS: 3.12739e+06
WSD: P:65 VM: 3540.1; RSS: 3.2386e+06
WSD: P:89 VM: 2335.59; RSS: 2.00657e+06
WSD: P:71 VM: 2327.88; RSS: 2.09494e+06
WSD: P:61 VM: 2838.66; RSS: 2.49196e+06
WSD: P:109 VM: 2753.05; RSS: 2.43994e+06
WSD: P:116 VM: 2065.45; RSS: 1.77489e+06
WSD: P:21 VM: 2921.48; RSS: 2.62099e+06
WSD: P:102 VM: 3152.88; RSS: 2.75106e+06
WSD: P:80 VM: 3022.88; RSS: 2.67609e+06
WSD: P:94 VM: 2890.38; RSS: 2.5473e+06
WSD: P:100 VM: 2416.44; RSS: 2.13059e+06
WSD: P:93 VM: 2545.08; RSS: 2.22579e+06
WSD: P:78 VM: 3143.07; RSS: 2.82415e+06
WSD: P:17 VM: 2994.92; RSS: 2.6517e+06
WSD: P:69 VM: 3749.54; RSS: 3.41708e+06
WSD: P:19 VM: 3099.2; RSS: 2.73787e+06
WSD: P:23 VM: 2705.51; RSS: 2.36556e+06
WSD: P:99 VM: 2494.29; RSS: 2.17281e+06
WSD: P:96 VM: 2456.35; RSS: 2.12622e+06
WSD: P:90 VM: 2803.21; RSS: 2.5806e+06
WSD: P:79 VM: 2983.94; RSS: 2.65591e+06
WSD: P:49 VM: 2419.23; RSS: 2.12063e+06
WSD: P:50 VM: 3005.92; RSS: 2.6539e+06
WSD: P:58 VM: 3226.06; RSS: 3.00822e+06
WSD: P:85 VM: 2881.54; RSS: 2.55648e+06
WSD: P:47 VM: 3238.26; RSS: 2.88473e+06
WSD: P:124 VM: 2915.69; RSS: 2.65973e+06
WSD: P:11 VM: 2712.53; RSS: 2.3847e+06
WSD: P:51 VM: 2891.25; RSS: 2.57937e+06
WSD: P:53 VM: 2716.21; RSS: 2.43176e+06
WSD: P:37 VM: 2938.18; RSS: 2.59718e+06
WSD: P:95 VM: 2894.58; RSS: 2.5259e+06
WSD: P:87 VM: 2472.18; RSS: 2.16298e+06
WSD: P:14 VM: 3203.94; RSS: 2.87382e+06
WSD: P:76 VM: 3126.93; RSS: 2.77554e+06
WSD: P:7 VM: 2547.93; RSS: 2.23556e+06
WSD: P:74 VM: 3048.57; RSS: 2.73152e+06
WSD: P:56 VM: 2831.87; RSS: 2.53513e+06
WSD: P:67 VM: 2705.2; RSS: 2.3965e+06
3711633WSD: P:38 VM: 2762.43; RSS: 2.37569e+06
WSD: P:33 VM: 2923.87; RSS: 2.60802e+06
WSD: P:25 VM: 3194.95; RSS: 2.92183e+06
WSD: P:92 VM: 2671.83; RSS: 2.36069e+06
WSD: P:106 VM: 3248.14; RSS: 2.91504e+06
WSD: P:43 VM: 3078.81; RSS: 2.73441e+06
WSD: P:107 VM: 3229.66; RSS: 2.87388e+06
WSD: P:31 VM: 2493.34; RSS: 2.20257e+06
WSD: P:75 VM: 3024.67; RSS: 2.79938e+06
WSD: P:125 VM: 2470.75; RSS: 2.20288e+06
WSD: P:81 VM: 2988.53; RSS: 2.61944e+06
WSD: P:115 VM: 3594.1; RSS: 3.32532e+06
WSD: P:77 VM: 3059.23; RSS: 2.741e+06
WSD: P:36 VM: 2996.29; RSS: 2.61363e+06
WSD: P:83 VM: 3450.44; RSS: 3.12021e+06
WSD: P:16 VM: 2964.61; RSS: 2.59066e+06
WSD: P:35 VM: 2672.78; RSS: 2.38547e+06
WSD: P:30 VM: 3114.9; RSS: 2.75979e+06
WSD: P:72 VM: 3255.7; RSS: 2.93197e+06
WSD: P:73 VM: 3160.86; RSS: 2.81438e+06
WSD: P:44 VM: 3220.14; RSS: 2.8544e+06
WSD: P:88 VM: 2330.01; RSS: 2.06611e+06
WSD: P:15 VM: 3069.47; RSS: 2.78999e+06
WSD: P:27 VM: 3241.27; RSS: 2.87799e+06
WSD: P:57 VM: 3047.88; RSS: 2.73681e+06
WSD: P:55 VM: 2341.38; RSS: 2.05091e+06
WSD: P:52 VM: 2574.41; RSS: 2.26268e+06
WSD: P:59 VM: 3015.25; RSS: 2.67817e+06
WSD: P:24 VM: 2904.58; RSS: 2.61589e+06
WSD: P:98 VM: 2498.21; RSS: 2.19663e+06
WSD: P:122 VM: 2457.15; RSS: 2.14222e+06
WSD: P:68 VM: 3402.51; RSS: 3.09171e+06
WSD: P:40 VM: 2681.22; RSS: 2.43755e+06
WSD: P:64 VM: 2819.12; RSS: 2.4659e+06
WSD: P:26 VM: 2427.79; RSS: 2.09852e+06
WSD: P:101 VM: 2379.66; RSS: 2.09207e+06
WSD: P:28 VM: 2774.74; RSS: 2.55018e+06
WSD: P:86 VM: 3192.46; RSS: 2.80352e+06
WSD: P:29 VM: 2521.9; RSS: 2.21874e+06
WSD: P:123 VM: 2447.45; RSS: 2.21358e+06
WSD: P:48 VM: 2302.81; RSS: 2.00405e+06
WSD: P:116 VM: 2065.26; RSS: 1.7747e+06
WSD: P:5 VM: 2394.25; RSS: 2.06763e+06
WSD: P:104 VM: 1985.29; RSS: 1.71694e+06
WSD: P:101 VM: 2379.46; RSS: 2.0919e+06
WSD: P:3 VM: 2379.67; RSS: 2.103e+06
WSD: P:6 VM: 2964.42; RSS: 2.58989e+06
WSD: P:16 VM: 2964.41; RSS: 2.59055e+06
WSD: P:110 VM: 2063.35; RSS: 1.77577e+06
WSD: P:60 VM: 2090.57; RSS: 1.77484e+06
WSD: P:1 VM: 2854.89; RSS: 2.51289e+06
WSD: P:13 VM: 2628.18; RSS: 2.30747e+06
352671286 WSD: P:10 VM: 2420.51; RSS: 2.10443e+06
WSD: P:40 VM: 2681.02; RSS: 2.43736e+06
WSD: P:12 VM: 3157.86; RSS: 2.93967e+06
WSD: P:2 VM: 2729.24; RSS: 2.40247e+06
WSD: P:127 VM: 2600.77; RSS: 2.29058e+06
352748434 : validationN : biosynthesiWSD: P:0 VM: 3076.54; RSS: 2.74667e+06
352745143WSD: P:8 VM: 3249.18; RSS: 2.86968e+06
WSD: P:112 VM: 2689.29; RSS: 2.37762e+06
WSD: P:11 VM: 2712.34; RSS: 2.38453e+06
WSD: P:4 VM: 2919.32; RSS: 2.58824e+06
WSD: P:85 VM: 2881.34; RSS: 2.55728e+06
WSD: P:89 VM: 2335.39; RSS: 2.00641e+06
WSD: P:7 VM: 2547.72; RSS: 2.23536e+06
WSD: P:66 VM: 2688.07; RSS: 2.31568e+06
WSD: P:76 VM: 3126.72; RSS: 2.77547e+06
WSD: P:58 VM: 3225.87; RSS: 3.00804e+06
WSD: P:46 VM: 3370.25; RSS: 3.01352e+06
WSD: P:96 VM: 2456.15; RSS: 2.12603e+06
